timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-27T01:14:35,k_vote_llm_k1,42d57c43-1c21-4e31-835a-39f2d7a8283f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.42997890000697,0.000463212678745,8.35671757300707e-06,11.377219797475004,99.91169213523914,20.0,0.0001689421684856,0.0014838878537761,0.0002968085499999,0.0019496385722617,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.0,38.54716981132076,37.5,23.89409313561781,N,1.0,0.0
2026-04-27T01:15:32,k_vote_llm_k2,be1967c1-a318-42e6-9a5a-fc46e1fbf1ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.16716159999487,0.0004482346175012,8.592275365452393e-06,11.330245133005002,104.1881314335373,20.0,0.0001579187492359,0.0014500128266758,0.0002786650994443,0.0018865966753562,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,1.334,41.66,37.632,23.965587387084963,N,1.0,0.0
2026-04-27T01:16:31,k_vote_llm_k4,f4b30593-ef17-4ccd-8993-cafae03095d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.37850829999661,0.00045298618697225707,8.48630284732565e-06,11.287824098635001,102.9032474809861,20.0,0.00016109537228336122,0.0014600995014117935,0.00028540091555542965,0.0019065957892505842,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.712318420410156,machine,0.0,41.07843137254902,37.62941176470588,23.98033560958563,N,1.0,0.0
